ID,Scale,Y,IMAGE,X
61 ,0.001522,1026,F_ST09_06.22.11_LT_17.tif,1175
61 ,0.001522,994,F_ST09_06.22.11_LT_17.tif,1445
61 ,0.001522,915,F_ST09_06.22.11_LT_17.tif,1596
61 ,0.001522,855,F_ST09_06.22.11_LT_17.tif,1655
61 ,0.001522,794,F_ST09_06.22.11_LT_17.tif,1689
61 ,0.001522,720,F_ST09_06.22.11_LT_17.tif,1624
61 ,0.001522,641,F_ST09_06.22.11_LT_17.tif,1500
61 ,0.001522,577,F_ST09_06.22.11_LT_17.tif,1354
61 ,0.001522,524,F_ST09_06.22.11_LT_17.tif,1209
61 ,0.001522,714,F_ST09_06.22.11_LT_17.tif,854
61 ,0.001522,846,F_ST09_06.22.11_LT_17.tif,852
61 ,0.001522,914,F_ST09_06.22.11_LT_17.tif,1047
61 ,0.001522,746,F_ST09_06.22.11_LT_17.tif,567
61 ,0.001522,773,F_ST09_06.22.11_LT_17.tif,596
61 ,0.001522,803,F_ST09_06.22.11_LT_17.tif,591
61 ,0.001522,869,F_ST09_06.22.11_LT_17.tif,514
