Scale,Y,X,IMAGE,ID
0.001548,986,1039,F_ST06C_06.22.11_LT_08.tif,28 
0.001548,946,1283,F_ST06C_06.22.11_LT_08.tif,28 
0.001548,876,1413,F_ST06C_06.22.11_LT_08.tif,28 
0.001548,819,1466,F_ST06C_06.22.11_LT_08.tif,28 
0.001548,759,1496,F_ST06C_06.22.11_LT_08.tif,28 
0.001548,690,1438,F_ST06C_06.22.11_LT_08.tif,28 
0.001548,621,1324,F_ST06C_06.22.11_LT_08.tif,28 
0.001548,568,1191,F_ST06C_06.22.11_LT_08.tif,28 
0.001548,523,1046,F_ST06C_06.22.11_LT_08.tif,28 
0.001548,700,743,F_ST06C_06.22.11_LT_08.tif,28 
0.001548,827,711,F_ST06C_06.22.11_LT_08.tif,28 
0.001548,893,923,F_ST06C_06.22.11_LT_08.tif,28 
0.001548,730,450,F_ST06C_06.22.11_LT_08.tif,28 
0.001548,762,491,F_ST06C_06.22.11_LT_08.tif,28 
0.001548,788,483,F_ST06C_06.22.11_LT_08.tif,28 
0.001548,853,407,F_ST06C_06.22.11_LT_08.tif,28 
